date,sentiment
2024-12-26,-0.5241
2024-12-03,-0.779
2024-12-22,-0.8623000000000001
2024-12-29,-0.9764
2024-12-27,-0.7926000000000001
2024-12-19,-0.049159999999999995
2024-12-27,-0.8051999999999999
2024-12-15,0.06338
2024-12-12,-0.6545000000000001
2024-12-26,-0.8651000000000001
2024-12-20,-0.8212
2024-12-18,-0.7637999999999999
2024-12-12,-0.8822
2024-12-18,-0.5442
2024-12-18,-0.08498
2024-11-30,-0.9257
2024-12-19,0.09398000000000001
2024-12-21,0.06114
2024-12-30,0.06099
2024-12-23,0.5934
2024-12-14,-0.08423
2024-12-07,-0.5044
2024-12-05,-0.07094
2024-12-18,0.8173
2024-12-11,-0.6673
2024-12-11,-0.6319
2024-12-17,-0.0858
2024-12-29,-0.8554999999999999
2024-12-20,-0.7898999999999999
2024-12-16,-0.6988
2024-12-23,-0.4539
2024-12-27,-0.4955
2024-12-26,0.04199
2024-12-14,-0.7141
2024-12-17,0.9315000000000001
2024-12-28,-0.05687
2024-12-21,0.07464
2024-12-13,-0.7639
2024-12-27,-0.5859000000000001
2024-12-16,-0.04685
2024-12-22,0.06473999999999999
2024-12-20,-0.6504000000000001
2024-12-21,-0.5717
2024-12-17,-0.07919
2024-12-23,-0.06904
2024-12-01,0.04316
2024-12-09,-0.08283
2024-12-28,-0.7208
2024-12-21,0.07118000000000001
2024-12-24,-0.4459
2024-12-21,-0.4667
2024-12-12,-0.7929999999999999
2024-12-06,-0.9347
2024-12-16,-0.5943999999999999
2024-12-24,0.05594
2024-12-09,-0.7090000000000001
2024-12-03,-0.8956999999999999
2024-12-14,-0.48479999999999995
2024-12-15,-0.06670000000000001
2024-12-12,-0.7491
2024-12-19,-0.7751
2024-12-27,-0.6494
2024-12-30,-0.9551000000000001
2024-12-30,-0.3889
2024-12-19,0.044289999999999996
2024-12-26,-0.04439
2024-12-29,0.06825
2024-12-02,0.06856
2024-12-26,0.04863
2024-12-13,-0.9518000000000001
2024-12-09,-0.07029
2024-12-20,0.07558
2024-12-24,-0.7591
2024-12-21,0.6181
2024-12-18,0.07861
2024-12-06,0.5364
2024-12-20,0.7432
2024-12-01,-0.9136
2024-12-21,-0.04795
2024-12-29,-0.5949
2024-12-19,-0.055130000000000005
2024-12-19,-0.6355
2024-12-06,-0.8579000000000001
2024-12-27,-0.5075
2024-12-16,-0.8618000000000001
2024-12-20,-0.9504
2024-12-20,-0.5965
2024-12-12,-0.062189999999999995
2024-12-02,-0.04356
2024-12-01,0.05066
2024-12-28,-0.638
2024-12-28,-0.8964
2024-12-08,0.06182
2024-12-06,-0.8996999999999999
2024-12-17,-0.06397
2024-12-02,-0.04618
2024-12-03,-0.4664
2024-12-23,0.05795
2024-12-03,-0.9566
2024-12-29,-0.6401
2024-12-20,0.9066
2024-12-16,-0.6453
2024-12-25,0.05714
2024-12-14,-0.5946
2024-12-28,-0.5440999999999999
2024-12-24,-0.7003
2024-12-03,-0.7973
2024-12-15,-0.6522
2024-12-04,-0.8606999999999999
2024-12-20,-0.9594
2024-12-15,0.6727
2024-12-28,-0.07704000000000001
2024-12-19,-0.060969999999999996
2024-12-27,-0.5323
2024-12-16,0.0526
2024-12-25,-0.08467
2024-12-22,-0.5345
2024-12-02,-0.05848
2024-12-22,-0.062270000000000006
2024-12-10,-0.08127
2024-12-26,0.06392
2024-12-06,-0.05627
2024-12-13,-0.9295
2024-12-20,-0.9087000000000001
2024-12-17,-0.725
2024-12-21,0.972
2024-12-28,-0.7528
2024-12-13,-0.731
2024-12-20,-0.5589999999999999
2024-12-18,-0.4756
2024-12-27,-0.6812999999999999
2024-12-20,-0.6572
2024-12-11,-0.9293
2024-12-15,-0.5398
2024-12-28,0.07955
2024-12-24,0.062020000000000006
2024-12-05,-0.4893
2024-12-01,-0.0795
2024-12-29,-0.7567
2024-12-26,-0.5998
2024-12-13,-0.06434000000000001
2024-12-29,0.0517
2024-12-27,0.05114
2024-12-10,0.887
2024-12-18,-0.6286
2024-12-15,0.05364
2024-12-23,0.8220999999999999
2024-12-22,0.768
2024-12-11,-0.04956
2024-12-14,0.8220999999999999
2024-12-14,-0.06537000000000001
2024-12-12,-0.48200000000000004
2024-12-27,-0.7031000000000001
2024-12-27,0.046119999999999994
2024-12-09,0.07391
2024-12-29,0.8795000000000001
2024-12-03,-0.627
2024-12-17,-0.8987999999999999
2024-12-01,0.06866
2024-12-23,-0.6145
2024-12-06,0.06863
2024-12-26,0.04709000000000001
2024-11-30,0.06328
2024-12-27,0.04732
2024-12-19,0.9909
2024-12-06,-0.8337
2024-12-28,-0.6642
2024-12-28,0.058929999999999996
2024-12-02,-0.5775
2024-12-30,-0.05027
2024-12-12,0.5477000000000001
2024-12-14,-0.9262
2024-12-29,-0.7811
2024-12-20,-0.8138
2024-12-20,0.06527
2024-12-21,-0.05665
2024-12-09,-0.05051
2024-12-08,-0.9288
2024-12-29,-0.7403
2024-12-06,-0.7018000000000001
2024-12-30,-0.4481
2024-12-13,-0.06349
2024-12-10,0.05684
2024-12-07,-0.05129
2024-12-30,-0.053939999999999995
2024-12-20,-0.5904
2024-12-13,-0.4656
2024-12-26,-0.7456
2024-12-26,-0.7490000000000001
2024-12-14,0.07768000000000001
2024-12-29,0.5877
2024-12-21,-0.9515
2024-12-18,-0.7793000000000001
2024-12-22,-0.059590000000000004
2024-12-13,0.622
2024-12-28,0.057640000000000004
2024-12-11,-0.6811
2024-12-23,-0.06048
2024-12-14,-0.58
2024-12-27,-0.6208
2024-12-11,-0.8741
2024-12-09,-0.5770000000000001
2024-12-28,-0.06132
2024-12-17,-0.5231
2024-11-30,0.9145
2024-12-20,-0.7033
2024-12-29,-0.5803
2024-12-29,-0.745
2024-12-21,0.04437
2024-12-18,-0.6367
2024-12-09,-0.8998999999999999
2024-12-28,-0.6629
2024-12-20,-0.6007
2024-12-23,-0.9627
2024-12-28,0.04822
2024-12-11,-0.05253
2024-12-02,-0.061149999999999996
2024-12-12,0.5089
2024-12-28,0.07995000000000001
2024-12-04,-0.6457999999999999
2024-12-29,-0.7728
2024-12-27,-0.8632
2024-12-11,-0.9679000000000001
2024-12-21,-0.8206
2024-12-19,-0.9798
2024-12-02,0.9239
2024-12-03,-0.6984999999999999
2024-12-12,-0.9422
2024-12-19,-0.8157
2024-12-20,-0.7165
2024-11-30,-0.0615
2024-12-11,-0.05422
2024-12-21,0.7519
2024-12-12,-0.8922
2024-12-22,0.9405
2024-12-07,0.07696
2024-12-23,-0.06988
2024-12-23,-0.5589
2024-12-16,-0.047909999999999994
2024-12-26,-0.5003
2024-12-04,0.9756
2024-12-09,-0.6229
2024-12-12,-0.4694
2024-12-28,-0.8337
2024-12-01,-0.04642
2024-12-19,0.5294
2024-12-27,-0.5521
2024-12-07,-0.6738
2024-12-11,-0.05196
2024-12-09,-0.8283
2024-12-28,-0.5278
2024-12-22,-0.7967
2024-12-27,-0.9245
2024-12-09,-0.05683
2024-12-23,0.0828
2024-12-21,-0.5181
2024-12-03,-0.05086
2024-12-03,0.05684
2024-12-14,-0.05459000000000001
2024-12-27,-0.6355
2024-12-08,-0.7656000000000001
2024-12-25,-0.08554
2024-12-21,-0.5809000000000001
2024-12-25,0.08283
2024-12-07,0.7739
2024-12-01,-0.05052
2024-12-11,-0.639
2024-12-10,-0.9046
2024-12-02,-0.08181999999999999
2024-12-20,-0.9359000000000001
2024-12-11,0.07246
2024-12-28,-0.6919
2024-12-11,0.9702
2024-12-29,0.9722
2024-12-19,0.08622
2024-12-07,0.07739
2024-12-15,-0.5672999999999999
2024-12-03,0.5206000000000001
2024-12-27,0.05279
2024-12-09,0.08015
2024-12-22,-0.8143
2024-12-13,-0.5905
2024-12-03,0.040170000000000004
2024-12-10,0.855
2024-12-02,-0.7468
2024-12-21,-0.4611
2024-12-19,-0.6317
2024-12-21,-0.602
2024-12-23,-0.07629999999999999
2024-12-03,0.9875
2024-12-28,-0.06099
2024-12-21,-0.6367
2024-12-13,-0.8712000000000001
2024-12-02,-0.4642
2024-12-10,-0.05316
2024-12-11,-0.06495000000000001
2024-12-30,0.9553
2024-12-22,-0.9226000000000001
2024-12-28,-0.8382
2024-12-13,0.06681000000000001
2024-12-12,-0.7929
2024-12-15,0.05002
2024-12-06,-0.9551000000000001
2024-12-20,-0.5313
2024-12-11,0.05744
2024-12-22,-0.6541
2024-12-08,-0.05733
2024-12-27,-0.6822
2024-12-10,-0.6048
2024-12-23,-0.8097
2024-12-01,-0.7463
2024-12-23,-0.5927
2024-12-15,-0.7372
2024-12-30,0.07152
2024-11-30,0.045380000000000004
2024-12-20,-0.08159000000000001
2024-12-16,-0.5936
2024-12-12,-0.4841
2024-12-10,-0.5409
2024-12-19,-0.07301
2024-12-16,-0.039939999999999996
2024-12-13,-0.7028
2024-12-06,-0.8562000000000001
2024-12-17,-0.06333
2024-12-28,-0.8449
2024-12-22,-0.06869
2024-12-03,-0.6207
2024-12-20,-0.46619999999999995
2024-12-11,-0.5703
2024-12-22,-0.4975
2024-12-11,0.04571
2024-12-26,-0.04815
2024-12-05,0.5175
2024-12-14,-0.4946
2024-12-21,-0.5600999999999999
2024-12-21,-0.07049
2024-12-04,-0.6469
2024-12-26,-0.04151
2024-12-03,-0.04828
2024-12-28,-0.6918000000000001
2024-12-26,-0.6654000000000001
2024-12-04,-0.8096
2024-12-24,0.9045000000000001
2024-12-25,-0.782
2024-12-16,-0.8162
2024-12-05,0.7259
2024-12-02,-0.7254999999999999
2024-12-21,-0.04478
2024-12-26,-0.07495
2024-12-01,0.08148999999999999
2024-12-29,-0.8308
2024-12-26,-0.6512
2024-12-17,0.5417000000000001
2024-12-13,-0.8943000000000001
2024-12-01,0.07404000000000001
2024-12-02,-0.051340000000000004
2024-12-22,-0.8454999999999999
2024-12-19,0.8648
2024-12-20,-0.08418
2024-12-29,0.054770000000000006
2024-12-07,-0.8417
2024-12-10,0.7704000000000001
2024-12-09,-0.06207
2024-12-10,-0.6806
2024-12-01,-0.606
2024-12-13,0.05073
2024-12-12,-0.05003
2024-12-21,0.9667
2024-12-26,-0.7529
2024-12-08,-0.7997
2024-12-20,-0.7483
2024-12-22,-0.746
2024-12-21,-0.9059
2024-12-26,-0.08367000000000001
2024-12-24,-0.7670999999999999
2024-12-05,-0.7398
2024-12-19,-0.0606
2024-12-20,0.05701
2024-12-14,-0.7728
2024-12-27,0.05248
2024-12-08,-0.06996
2024-12-18,0.519
2024-12-25,0.8145
2024-12-03,-0.05835
2024-12-08,-0.5168
2024-12-12,0.9319
2024-12-16,-0.6934
2024-12-13,0.054329999999999996
2024-12-19,-0.7942
2024-12-19,-0.7454000000000001
2024-12-19,-0.05156
2024-12-30,-0.7731
2024-12-10,0.0855
2024-12-02,0.07762000000000001
2024-11-30,-0.6545000000000001
2024-12-22,0.06434000000000001
2024-12-15,-0.8416
2024-12-18,0.0731
2024-12-20,-0.8924
2024-12-16,-0.05026
2024-12-24,0.5496
2024-12-20,0.5952000000000001
2024-12-08,-0.08521
2024-12-20,0.05727
2024-12-24,-0.8526
2024-12-13,-0.08373
2024-12-03,-0.0829
2024-12-20,0.05968
2024-12-16,0.9632999999999999
2024-12-28,-0.8803
2024-12-07,-0.9521999999999999
2024-12-05,0.4961
2024-12-03,-0.8815000000000001
2024-12-30,0.05157
2024-12-28,-0.061
2024-12-20,-0.7017
2024-12-27,-0.8804000000000001
2024-12-12,0.9562
2024-12-20,-0.8354
2024-12-26,0.08076
2024-12-06,0.05414
2024-12-19,-0.8542000000000001
2024-12-25,0.6215999999999999
2024-12-27,0.045399999999999996
2024-12-19,0.038579999999999996
2024-12-13,0.05054
2024-12-12,0.6878
2024-12-25,-0.6819
2024-12-22,0.044829999999999995
2024-12-03,0.6001
2024-12-19,0.06591
2024-12-11,0.04326
2024-12-28,-0.06822
2024-12-14,-0.5215
2024-12-21,-0.9274
2024-12-13,0.9802
2024-12-10,-0.6836
2024-12-19,-0.05785
2024-12-15,0.08093
2024-12-04,-0.054130000000000005
2024-12-20,0.05664
2024-12-27,-0.5
2024-12-20,-0.06872
2024-12-19,0.6861
2024-12-16,-0.758
2024-12-02,-0.07104
2024-12-11,-0.8608
2024-12-03,-0.9223
2024-12-11,0.05266
2024-12-27,-0.04778
2024-12-28,-0.7042
2024-12-09,-0.7859
2024-12-28,-0.9353
2024-12-02,-0.06844
2024-12-12,-0.5233
2024-12-24,-0.61
2024-12-29,-0.7693000000000001
2024-12-08,-0.8493
2024-12-16,-0.7167
2024-12-23,-0.7012999999999999
2024-12-14,-0.8916
2024-12-11,-0.4902
2024-12-30,-0.8395999999999999
2024-12-17,-0.8443
2024-12-29,-0.05347
2024-12-20,0.5548
2024-12-27,-0.6304
2024-12-18,0.5855
2024-12-30,-0.8038
2024-12-12,-0.056799999999999996
2024-12-30,-0.07501000000000001
2024-12-27,-0.7125
2024-12-11,0.7304999999999999
2024-12-27,-0.047850000000000004
2024-12-27,-0.7134999999999999
2024-12-11,-0.5558
2024-12-26,0.05749
2024-12-20,0.605
2024-12-20,0.06572
2024-12-22,0.07654999999999999
2024-12-27,-0.04498
2024-12-13,0.7164
2024-12-28,0.05626
2024-12-11,-0.4792
2024-12-05,-0.9481
2024-12-15,-0.7167
2024-12-12,-0.7428
2024-12-20,-0.5968
2024-12-02,0.047659999999999994
2024-12-01,-0.7478
2024-12-12,0.06902
2024-12-29,-0.056530000000000004
2024-12-20,-0.5606
2024-12-06,-0.8636
2024-12-23,0.06848
2024-12-07,0.622
2024-12-30,-0.4706
2024-12-13,-0.0564
2024-12-19,-0.6261
2024-12-30,-0.08245000000000001
2024-12-21,-0.6561
2024-12-24,0.0687
2024-12-22,-0.52
2024-12-26,0.07565000000000001
2024-12-16,0.05485
2024-12-12,-0.4779
2024-12-09,0.04158
2024-12-12,-0.5681
2024-12-01,-0.8140999999999999
2024-12-08,-0.5896
2024-12-02,0.6966
2024-12-17,0.5798
2024-12-02,-0.7044
2024-12-21,0.05772
2024-12-06,-0.4623
2024-12-23,-0.4743
2024-12-18,-0.8804000000000001
2024-12-14,0.05262
2024-12-04,0.08758
2024-12-08,-0.04852
2024-12-11,-0.6736
2024-12-27,0.0424
2024-12-07,-0.6922
2024-12-12,-0.4422
2024-12-29,0.05832
2024-12-16,0.08077
2024-12-28,-0.591
2024-12-08,-0.5495
2024-12-26,-0.4325
2024-12-19,-0.5776
2024-12-20,-0.07321
2024-12-08,-0.9403
2024-12-30,0.06064
2024-12-12,-0.9062
2024-12-14,-0.0683
2024-12-09,-0.06592
2024-12-09,-0.05162
2024-12-22,-0.7648999999999999
2024-12-14,0.9098999999999999
2024-12-02,0.5134000000000001
2024-12-19,-0.7458
2024-12-08,0.4132
2024-12-25,-0.9612999999999999
2024-12-01,-0.5262
2024-12-20,-0.8294
2024-11-30,0.047729999999999995
2024-12-28,0.5027
2024-11-30,-0.865
2024-12-19,0.07181
2024-12-20,0.06073
2024-12-02,0.0834
2024-12-17,-0.5382
2024-12-17,0.08893999999999999
2024-12-19,0.05318
2024-12-30,0.045649999999999996
2024-12-16,0.0519
2024-12-09,0.9077
2024-12-27,-0.5539000000000001
2024-12-03,-0.7595000000000001
2024-12-17,0.05942
2024-12-18,-0.06167
2024-12-06,-0.9584
2024-12-21,-0.6299
2024-12-27,-0.6528
2024-12-15,-0.9334
2024-12-01,-0.4792
2024-12-28,-0.4893
2024-12-01,-0.6842
2024-12-04,0.048600000000000004
2024-12-21,0.731
2024-12-04,0.7020000000000001
2024-12-11,-0.8643000000000001
2024-12-19,0.9168000000000001
2024-12-26,-0.7408
2024-12-20,-0.5316
2024-12-05,-0.675
2024-12-22,0.08434
2024-12-27,0.08006
2024-12-20,0.05174
2024-12-21,-0.4993
2024-12-06,-0.934
2024-12-04,0.9378
2024-12-12,0.05285
2024-12-22,0.5881000000000001
2024-12-23,-0.05962
2024-12-28,-0.7529
2024-12-19,-0.07733
2024-12-18,0.08205
2024-12-13,-0.44920000000000004
2024-12-12,0.7648999999999999
2024-12-27,-0.7693000000000001
2024-12-04,-0.6133
2024-12-02,-0.9312
2024-12-04,-0.7592
2024-12-13,0.5338
2024-12-20,-0.4805
2024-12-17,-0.052700000000000004
2024-12-28,0.05999
2024-12-28,-0.7683
2024-12-14,-0.4864
2024-12-12,0.04803
2024-12-02,-0.04647
2024-12-08,0.046329999999999996
2024-12-28,-0.8242
2024-12-07,-0.5587
2024-12-07,-0.5843
2024-12-24,-0.05346
2024-12-09,-0.07858
2024-12-20,-0.7628
2024-12-07,0.05034
2024-12-30,-0.5081
2024-12-23,-0.627
2024-12-18,-0.08391
2024-12-07,-0.05778
2024-12-19,0.08234999999999999
2024-12-13,-0.5697
2024-12-09,0.04997
2024-12-23,-0.7893000000000001
2024-12-28,0.6491
2024-12-19,-0.8281000000000001
2024-12-14,-0.7857999999999999
2024-12-03,0.8031999999999999
2024-12-17,-0.05004
2024-12-19,-0.5981000000000001
2024-12-01,-0.9288
2024-12-12,-0.07099
2024-12-09,-0.8201999999999999
2024-12-21,0.6349
2024-12-27,-0.5615
2024-12-29,-0.5482
2024-12-02,0.05554
2024-12-23,-0.056170000000000005
2024-12-26,-0.6936
2024-12-16,0.07025
2024-12-30,-0.6966
2024-12-23,-0.6136
2024-12-26,-0.054770000000000006
2024-12-23,-0.08456
2024-12-18,-0.07594
2024-12-08,-0.047439999999999996
2024-12-01,-0.4939
2024-12-02,-0.9570000000000001
2024-12-09,-0.9143000000000001
2024-12-02,-0.06032
2024-12-17,-0.5145000000000001
2024-12-04,-0.6705
2024-12-07,-0.7428
2024-12-06,-0.9033
2024-12-29,-0.06645000000000001
2024-12-20,0.06486
2024-12-16,-0.07589
2024-12-06,-0.4979
2024-12-27,-0.8047
2024-12-12,-0.945
2024-12-26,-0.5740999999999999
2024-12-05,-0.05786
2024-12-25,0.9148999999999999
2024-12-17,-0.9422
2024-12-12,-0.046049999999999994
2024-12-30,-0.4511
2024-12-26,-0.8587
2024-12-28,-0.9076000000000001
2024-12-10,0.04957
2024-12-20,-0.746
2024-12-28,-0.7543000000000001
2024-12-18,0.46740000000000004
2024-12-05,0.8159000000000001
2024-12-07,-0.9416
2024-12-26,-0.8694
2024-12-22,0.05078
2024-12-19,-0.6968000000000001
2024-12-10,0.06781999999999999
2024-12-27,-0.9656999999999999
2024-12-09,-0.09114
2024-12-01,0.05489
2024-12-28,-0.8101999999999999
2024-12-27,-0.8423999999999999
2024-12-23,-0.76
2024-12-22,-0.0538
2024-12-28,0.05588
2024-12-28,-0.9394
2024-12-11,0.05109
2024-12-27,-0.08127
2024-12-12,-0.7942
2024-12-21,-0.06311
2024-12-19,0.8094
2024-12-12,0.05485
2024-12-11,-0.5394
2024-12-03,-0.08367000000000001
2024-12-25,-0.8085
2024-12-07,0.07311
2024-12-20,0.08384
2024-12-23,-0.7172
2024-12-11,0.06246
2024-12-10,0.07227
2024-12-04,0.04573
2024-12-27,-0.7314
2024-12-24,-0.7105
2024-12-04,-0.5852
2024-12-13,-0.625
2024-12-16,-0.047909999999999994
2024-12-24,-0.4974
2024-12-02,-0.6325999999999999
2024-12-23,-0.5808
2024-12-19,-0.722
2024-12-26,0.04498
2024-12-21,-0.6906
2024-12-13,0.0803
2024-12-05,0.07481
2024-12-20,-0.9189
2024-12-30,-0.7573000000000001
2024-12-14,-0.8676999999999999
2024-12-04,-0.4436
2024-12-27,-0.6945
2024-11-30,-0.05335
2024-12-19,-0.7193
2024-12-16,-0.8116
2024-12-19,-0.5683
2024-12-07,-0.9389
2024-11-30,-0.05665
2024-12-28,-0.047049999999999995
2024-12-12,-0.06805
2024-12-12,-0.5836
2024-12-05,-0.5597
2024-12-19,-0.9723999999999999
2024-12-27,-0.5004
2024-12-16,-0.7639
2024-12-29,0.06207
2024-12-28,-0.6053999999999999
2024-12-24,-0.9749
2024-12-15,-0.516
2024-12-03,-0.5798
2024-12-20,-0.7292000000000001
2024-12-21,0.6769
2024-12-28,0.9854999999999999
2024-12-04,-0.4844
2024-12-05,0.511
2024-12-06,0.8923000000000001
2024-12-27,0.5902000000000001
2024-12-02,-0.507
2024-12-15,0.06584999999999999
2024-12-23,0.07126
2024-12-20,-0.08949
2024-12-16,-0.971
2024-12-01,-0.8586
2024-12-18,-0.6057
2024-12-22,-0.8009000000000001
2024-12-22,0.6927
2024-12-07,-0.5802
2024-12-13,0.07631
2024-12-02,-0.5904
2024-12-01,0.47909999999999997
2024-12-01,-0.08272
2024-12-19,-0.6563
2024-12-28,0.8356999999999999
2024-12-06,-0.7698999999999999
2024-12-19,-0.5169
2024-12-17,0.9573
2024-12-20,-0.08376
2024-12-21,-0.9542
2024-12-20,0.052219999999999996
2024-12-15,0.08937
2024-12-27,-0.7962
2024-12-27,-0.6567000000000001
2024-12-04,-0.6163000000000001
2024-12-28,-0.5868
2024-12-22,0.07205
2024-12-28,-0.8549
2024-12-20,0.0632
2024-12-01,-0.8794
2024-12-17,-0.7774
2024-12-28,-0.06475
2024-12-10,-0.7406
2024-12-29,-0.7654000000000001
2024-12-20,0.0874
2024-12-16,-0.4732
2024-12-23,-0.5913
2024-12-16,-0.5009
2024-12-12,0.0792
2024-12-25,-0.05279
2024-12-10,-0.9722
2024-12-03,-0.0605
2024-12-18,-0.9623999999999999
2024-12-09,-0.8073999999999999
2024-12-26,-0.8519
2024-12-09,0.0884
2024-12-13,-0.5004
2024-12-03,0.05634
2024-12-19,0.0528
2024-12-18,0.04541
2024-12-21,0.05801
2024-12-22,-0.06344
2024-12-21,0.06302
2024-12-26,-0.9721
2024-12-13,-0.6385000000000001
2024-12-21,0.08209000000000001
2024-12-07,-0.8972
2024-12-14,-0.7888
2024-12-02,-0.046590000000000006
2024-12-27,0.9677
2024-12-16,0.06559000000000001
2024-12-19,-0.8204
2024-12-03,0.046119999999999994
2024-12-20,0.982
2024-12-17,-0.6897
2024-12-25,-0.75
2024-12-20,-0.8127
2024-12-12,0.9814
2024-12-21,-0.7434999999999999
2024-12-06,-0.3786
2024-12-17,-0.5834
2024-12-18,-0.07033
2024-12-20,-0.05559
2024-12-30,-0.07742
2024-12-28,0.06885
2024-12-08,-0.04562
2024-12-16,-0.7066
2024-12-23,0.05037
2024-12-13,-0.048
2024-12-28,-0.505
2024-12-20,-0.9272
2024-12-17,-0.5407
2024-12-27,-0.8075
2024-12-05,-0.07859000000000001
2024-12-24,-0.9198000000000001
2024-12-02,-0.86
2024-12-04,0.08127
2024-12-21,-0.5533
2024-12-03,-0.7603
2024-12-19,-0.09151000000000001
2024-12-08,-0.0557
2024-12-23,-0.8719
2024-12-24,0.04775
2024-12-15,-0.4807
2024-12-28,0.5439
2024-12-17,-0.7907
2024-12-02,0.07357
2024-12-15,0.0409
2024-12-18,-0.7239
2024-12-20,-0.8156
2024-12-07,0.08023000000000001
2024-12-10,-0.07123
2024-12-14,-0.8924
2024-12-14,-0.6654000000000001
2024-12-26,-0.7524
2024-12-30,-0.09161
2024-12-01,-0.48109999999999997
2024-12-15,0.6944
2024-12-19,-0.5997
2024-12-06,-0.6503
2024-12-12,0.07776000000000001
2024-12-11,0.9129999999999999
2024-12-12,-0.04672
2024-12-07,-0.5218
2024-12-26,0.9067000000000001
2024-12-09,-0.9115000000000001
2024-12-17,0.05088
2024-12-20,-0.4121
2024-12-14,-0.062229999999999994
2024-12-27,-0.8267
2024-12-30,0.8176000000000001
2024-12-03,0.06292
2024-12-30,-0.6681
2024-12-06,-0.5451
2024-12-14,-0.8758
2024-12-29,-0.5623
2024-12-11,0.07526000000000001
2024-12-05,-0.5025
2024-12-01,0.07211
2024-12-03,0.06931
2024-12-30,-0.7391
2024-12-15,-0.9245
2024-12-01,-0.07085
2024-12-10,0.5475
2024-12-10,-0.5197999999999999
2024-12-19,-0.8117
2024-12-22,-0.08129
2024-12-09,0.08434
2024-12-28,-0.6064
2024-12-27,-0.8769
2024-12-12,-0.6748000000000001
2024-12-05,-0.4635
2024-12-30,0.053079999999999995
2024-12-12,-0.07683
2024-12-20,0.0819
2024-12-18,0.062049999999999994
2024-12-09,-0.4886
2024-12-03,-0.7402
2024-12-20,-0.7565999999999999
2024-12-20,0.046759999999999996
2024-12-24,-0.0637
2024-12-17,0.05095
2024-12-18,0.06453
2024-12-02,-0.5738
2024-12-25,-0.636
2024-12-25,0.04586
2024-12-19,0.7309
2024-12-08,-0.8586
2024-12-01,-0.9788
2024-12-28,-0.04478
2024-12-05,0.04944
2024-12-17,0.6213000000000001
2024-12-24,-0.5057
2024-12-16,0.04786
2024-12-07,0.7992
2024-12-20,-0.8891
2024-12-26,0.06328
2024-12-05,-0.8508
2024-12-02,0.5571
2024-12-10,-0.7762
2024-12-08,-0.07288
2024-12-19,-0.5458
2024-12-20,-0.077
2024-12-28,-0.6096
2024-12-11,-0.8146
2024-12-24,-0.08528
2024-12-27,-0.9681000000000001
2024-12-19,-0.0624
2024-12-02,-0.5223
2024-12-19,-0.7847
2024-12-29,-0.4904
2024-12-13,0.45539999999999997
2024-12-19,-0.7748999999999999
2024-12-26,-0.08336
2024-12-28,-0.5889
2024-12-30,0.04943
2024-12-24,-0.8759999999999999
2024-12-29,-0.5501
2024-12-29,-0.05715
2024-12-26,-0.08051
2024-12-05,0.07533
2024-12-29,-0.5659000000000001
2024-12-29,0.05214
2024-12-18,-0.7129000000000001
2024-12-13,-0.06420000000000001
2024-12-29,-0.0495
2024-12-08,-0.48009999999999997
2024-12-01,-0.7118000000000001
2024-12-19,-0.5151
2024-12-18,-0.5467
2024-12-02,-0.06377000000000001
2024-12-15,-0.7483
2024-12-14,-0.836
2024-12-02,-0.07239
2024-12-24,-0.7481
2024-12-23,-0.7595000000000001
2024-12-10,0.8904000000000001
2024-12-28,0.08105
2024-12-06,-0.7036
2024-12-09,0.9608
2024-12-12,-0.818
2024-12-01,0.062340000000000007
2024-12-30,-0.9479000000000001
2024-12-17,0.4949
2024-12-20,-0.6455
2024-12-02,0.6727
2024-12-23,-0.6418
2024-12-29,-0.5634
2024-12-02,-0.8909
2024-12-14,-0.8056
2024-12-03,0.04818
2024-12-27,-0.8804000000000001
2024-12-28,-0.9188
2024-12-12,-0.6461
2024-12-05,-0.4673
2024-12-07,0.04711
